,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
791,1144,CS_1103_PREWEAN_d3_p5_cow6_12112025_ch05-20251012191754_40713_40739.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1103_PREWEAN_d3_p5_cow6_12112025_ch05-20251012191754_40713_40739.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1103_PREWEAN_d3_p5_cow6_12112025_ch05-20251012191754_40713_40739.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,6,other|O|None|side,40713.901,40739.447,40713.901,40739.447,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012191754.mp4,ch05_20251012191754.mp4,40634.246669,42034.713958,79.654331,105.200331,Pen 5 - Group 3/PREWEANING 2/Day 3/1103.zip
792,1145,CS_1104_PREWEAN_d3_p5_cow1_12112025_ch05-20251012191754_40894_40949.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1104_PREWEAN_d3_p5_cow1_12112025_ch05-20251012191754_40894_40949.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1104_PREWEAN_d3_p5_cow1_12112025_ch05-20251012191754_40894_40949.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,1,other|6|reciprocal|side,40894.758,40949.36,40894.758,40949.36,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012191754.mp4,ch05_20251012191754.mp4,40634.246669,42034.713958,260.511331,315.113331,Pen 5 - Group 3/PREWEANING 2/Day 3/1104.zip
793,1146,CS_1105_PREWEAN_d3_p5_cow8_12112025_ch05-20251012191754_41408_41437.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1105_PREWEAN_d3_p5_cow8_12112025_ch05-20251012191754_41408_41437.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1105_PREWEAN_d3_p5_cow8_12112025_ch05-20251012191754_41408_41437.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,8,other|1|None|side,41408.838,41437.952,41408.838,41437.952,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012191754.mp4,ch05_20251012191754.mp4,40634.246669,42034.713958,774.591331,803.705331,Pen 5 - Group 3/PREWEANING 2/Day 3/1105.zip
794,1147,CS_1106_PREWEAN_d3_p5_cow1_12112025_ch05-20251012191754_41411_41439.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1106_PREWEAN_d3_p5_cow1_12112025_ch05-20251012191754_41411_41439.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1106_PREWEAN_d3_p5_cow1_12112025_ch05-20251012191754_41411_41439.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,1,other|8|reciprocal|side,41411.814,41439.345,41411.814,41439.345,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012191754.mp4,ch05_20251012191754.mp4,40634.246669,42034.713958,777.567331,805.098331,Pen 5 - Group 3/PREWEANING 2/Day 3/1106.zip
795,1148,CS_1107_PREWEAN_d3_p5_cow8_12112025_ch05-20251012191754_41451_41463.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1107_PREWEAN_d3_p5_cow8_12112025_ch05-20251012191754_41451_41463.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1107_PREWEAN_d3_p5_cow8_12112025_ch05-20251012191754_41451_41463.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,8,other|O|None|side,41451.064,41463.636,41451.064,41463.636,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012191754.mp4,ch05_20251012191754.mp4,40634.246669,42034.713958,816.817331,829.389331,Pen 5 - Group 3/PREWEANING 2/Day 3/1107.zip
796,1149,CS_1108_PREWEAN_d3_p5_cowT_12112025_ch05-20251012191754_41734_41749.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1108_PREWEAN_d3_p5_cowT_12112025_ch05-20251012191754_41734_41749.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1108_PREWEAN_d3_p5_cowT_12112025_ch05-20251012191754_41734_41749.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,T,other|O|None|side,41734.468,41749.544,41734.468,41749.544,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012191754.mp4,ch05_20251012191754.mp4,40634.246669,42034.713958,1100.221331,1115.297331,Pen 5 - Group 3/PREWEANING 2/Day 3/1108.zip
797,1151,CS_1110_PREWEAN_d3_p5_cow2_12112025_ch05-20251012194125_42050_42052.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1110_PREWEAN_d3_p5_cow2_12112025_ch05-20251012194125_42050_42052.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1110_PREWEAN_d3_p5_cow2_12112025_ch05-20251012194125_42050_42052.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,2,other|O|None|lying down,42050.315,42052.898,42050.315,42052.898,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012194125.mp4,ch05_20251012194125.mp4,42034.713958,43436.050247,15.601042,18.184042,Pen 5 - Group 3/PREWEANING 2/Day 3/1110.zip
808,1168,CS_1127_PREWEAN_d3_p5_cow1_12112025_ch05-20251012220237_51804_51813.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1127_PREWEAN_d3_p5_cow1_12112025_ch05-20251012220237_51804_51813.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1127_PREWEAN_d3_p5_cow1_12112025_ch05-20251012220237_51804_51813.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,1,other|6|None|side,51804.942,51813.272,51804.942,51813.272,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251012220237.mp4,ch05_20251012220237.mp4,50443.226692,51844.734981,1361.715308,1370.045308,Pen 5 - Group 3/PREWEANING 2/Day 3/1127.zip
811,1171,CS_1130_PREWEAN_d3_p5_cow8_12112025_ch05-20251013064020_81626_81632.mp4,Pen 5 - Group 3\PREWEANING\Day 3\CS_1130_PREWEAN_d3_p5_cow8_12112025_ch05-20251013064020_81626_81632.mp4,E:\cross_sucking\Pen 5 - Group 3\PREWEANING\Day 3\CS_1130_PREWEAN_d3_p5_cow8_12112025_ch05-20251013064020_81626_81632.mp4,created,1,1,Pen_5_PREWEAN_Day_3_12112025,Pen 5 - Group 3,PREWEAN,3,5,12112025,8,other|1|None|lying down,81626.835,81632.522,81626.835,81632.522,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\PREWEANING\Day 3\ch05_20251013064020.mp4,ch05_20251013064020.mp4,81275.389338,82676.914627,351.445662,357.132662,Pen 5 - Group 3/PREWEANING 2/Day 3/1130.zip
812,1175,CS_1134_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2269_2284.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1134_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2269_2284.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1134_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2269_2284.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,other|A|None|side,2269.598,2284.824,2269.598,2284.824,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023082308.mp4,ch05_20251023082308.mp4,1401.600289,2803.139578,867.997711,883.223711,Pen 5 - Group 3/WEANING/Day 1/1134.zip
813,1176,CS_1135_WEAN_d1_p5_cowA_23102025_ch05-20251023082308_2291_2295.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1135_WEAN_d1_p5_cowA_23102025_ch05-20251023082308_2291_2295.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1135_WEAN_d1_p5_cowA_23102025_ch05-20251023082308_2291_2295.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,A,other|O|None|side,2291.043,2295.141,2291.043,2295.141,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023082308.mp4,ch05_20251023082308.mp4,1401.600289,2803.139578,889.442711,893.540711,Pen 5 - Group 3/WEANING/Day 1/1135.zip
814,1178,CS_1137_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2307_2331.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1137_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2307_2331.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1137_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2307_2331.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,other|O|None|side,2307.649,2331.8,2307.649,2331.8,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023082308.mp4,ch05_20251023082308.mp4,1401.600289,2803.139578,906.048711,930.199711,Pen 5 - Group 3/WEANING/Day 1/1137.zip
815,1180,CS_1139_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2420_2432.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1139_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2420_2432.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1139_WEAN_d1_p5_cowT_23102025_ch05-20251023082308_2420_2432.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,hay|O|None|side,2420.204,2432.382,2420.204,2432.382,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023082308.mp4,ch05_20251023082308.mp4,1401.600289,2803.139578,1018.603711,1030.781711,Pen 5 - Group 3/WEANING/Day 1/1139.zip
816,1181,CS_1140_WEAN_d1_p5_cowO_23102025_ch05-20251023084640_3008_3020.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1140_WEAN_d1_p5_cowO_23102025_ch05-20251023084640_3008_3020.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1140_WEAN_d1_p5_cowO_23102025_ch05-20251023084640_3008_3020.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,O,other|2|None|side,3008.796,3020.777,3008.796,3020.777,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,205.656422,217.637422,Pen 5 - Group 3/WEANING/Day 1/1140.zip
817,1182,CS_1141_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3010_3022.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1141_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3010_3022.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1141_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3010_3022.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,2,other|O|reciprocal|side,3010.119,3022.695,3010.119,3022.695,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,206.979422,219.555422,Pen 5 - Group 3/WEANING/Day 1/1141.zip
818,1183,CS_1142_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3049_3068.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1142_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3049_3068.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1142_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3049_3068.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,2,other|A|None|side,3049.965,3068.098,3049.965,3068.098,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,246.825422,264.958422,Pen 5 - Group 3/WEANING/Day 1/1142.zip
819,1184,CS_1143_WEAN_d1_p5_cow1_23102025_ch05-20251023084640_3300_3336.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1143_WEAN_d1_p5_cow1_23102025_ch05-20251023084640_3300_3336.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1143_WEAN_d1_p5_cow1_23102025_ch05-20251023084640_3300_3336.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,1,other|2|None|side,3300.147,3336.268,3300.147,3336.268,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,497.007422,533.128422,Pen 5 - Group 3/WEANING/Day 1/1143.zip
820,1186,CS_1145_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3329_3351.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1145_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3329_3351.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1145_WEAN_d1_p5_cow2_23102025_ch05-20251023084640_3329_3351.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,2,other|1|reciprocal|side,3329.714,3351.095,3329.714,3351.095,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,526.574422,547.955422,Pen 5 - Group 3/WEANING/Day 1/1145.zip
821,1187,CS_1146_WEAN_d1_p5_cow8_23102025_ch05-20251023084640_3855_4152.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1146_WEAN_d1_p5_cow8_23102025_ch05-20251023084640_3855_4152.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1146_WEAN_d1_p5_cow8_23102025_ch05-20251023084640_3855_4152.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,8,other|1|None|side,3855.976,4152.303,3855.976,4152.303,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,1052.836422,1349.163422,Pen 5 - Group 3/WEANING/Day 1/1146.zip
822,1190,CS_1149_WEAN_d1_p5_cow1_23102025_ch05-20251023084640_4144_4192.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1149_WEAN_d1_p5_cow1_23102025_ch05-20251023084640_4144_4192.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1149_WEAN_d1_p5_cow1_23102025_ch05-20251023084640_4144_4192.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,1,other|8|reciprocal|side,4144.362,4192.469,4144.362,4192.469,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023084640.mp4,ch05_20251023084640.mp4,2803.139578,4204.784867,1341.222422,1389.329422,Pen 5 - Group 3/WEANING/Day 1/1149.zip
824,1193,CS_1152_WEAN_d1_p5_cowT_23102025_ch05-20251023093343_6367_6373.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1152_WEAN_d1_p5_cowT_23102025_ch05-20251023093343_6367_6373.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1152_WEAN_d1_p5_cowT_23102025_ch05-20251023093343_6367_6373.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,other|A|None|side,6367.965,6373.195,6367.965,6373.195,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023093343.mp4,ch05_20251023093343.mp4,5605.350156,7006.901445,762.614844,767.844844,Pen 5 - Group 3/WEANING/Day 1/1152.zip
825,1194,CS_1153_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10390_10399.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1153_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10390_10399.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1153_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10390_10399.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,milk feeder|O|None|behind,10390.633,10399.888,10390.633,10399.888,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023104419.mp4,ch05_20251023104419.mp4,9809.811023,11211.403312,580.821977,590.076977,Pen 5 - Group 3/WEANING/Day 1/1153.zip
826,1195,CS_1154_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10418_10425.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1154_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10418_10425.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1154_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10418_10425.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,milk feeder|O|None|behind,10418.745,10425.821,10418.745,10425.821,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023104419.mp4,ch05_20251023104419.mp4,9809.811023,11211.403312,608.933977,616.009977,Pen 5 - Group 3/WEANING/Day 1/1154.zip
827,1197,CS_1156_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10805_10810.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1156_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10805_10810.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1156_WEAN_d1_p5_cowT_23102025_ch05-20251023104419_10805_10810.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,T,other|O|None|side,10805.474,10810.963,10805.474,10810.963,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023104419.mp4,ch05_20251023104419.mp4,9809.811023,11211.403312,995.662977,1001.151977,Pen 5 - Group 3/WEANING/Day 1/1156.zip
828,1198,CS_1157_WEAN_d1_p5_cow6_23102025_ch05-20251023121827_16631_16649.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1157_WEAN_d1_p5_cow6_23102025_ch05-20251023121827_16631_16649.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1157_WEAN_d1_p5_cow6_23102025_ch05-20251023121827_16631_16649.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,6,milk feeder|A|None|behind,16631.598,16649.264,16631.598,16649.264,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023121827.mp4,ch05_20251023121827.mp4,15416.150179,16817.720468,1215.447821,1233.113821,Pen 5 - Group 3/WEANING/Day 1/1157.zip
829,1199,CS_1158_WEAN_d1_p5_cow6_23102025_ch05-20251023121827_16668_16715.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1158_WEAN_d1_p5_cow6_23102025_ch05-20251023121827_16668_16715.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1158_WEAN_d1_p5_cow6_23102025_ch05-20251023121827_16668_16715.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,6,milk feeder|A|None|behind,16668.795,16715.227,16668.795,16715.227,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023121827.mp4,ch05_20251023121827.mp4,15416.150179,16817.720468,1252.644821,1299.076821,Pen 5 - Group 3/WEANING/Day 1/1158.zip
830,1200,CS_1159_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_16837_16964.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1159_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_16837_16964.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1159_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_16837_16964.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,6,milk feeder|A|None|behind,16837.49,16964.352,16837.49,16964.352,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,19.769532,146.631532,Pen 5 - Group 3/WEANING/Day 1/1159.zip
831,1201,CS_1160_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_16971_17006.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1160_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_16971_17006.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1160_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_16971_17006.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,6,milk feeder|A|None|behind,16971.236,17006.176,16971.236,17006.176,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,153.515532,188.455532,Pen 5 - Group 3/WEANING/Day 1/1160.zip
832,1202,CS_1161_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_17011_17017.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1161_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_17011_17017.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1161_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_17011_17017.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,6,other|O|None|side,17011.203,17017.026,17011.203,17017.026,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,193.482532,199.305532,Pen 5 - Group 3/WEANING/Day 1/1161.zip
833,1203,CS_1162_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_17061_17070.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1162_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_17061_17070.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1162_WEAN_d1_p5_cow6_23102025_ch05-20251023124159_17061_17070.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,6,milk feeder|O|None|behind,17061.091,17070.485,17061.091,17070.485,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,243.370532,252.764532,Pen 5 - Group 3/WEANING/Day 1/1162.zip
834,1204,CS_1163_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17082_17168.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1163_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17082_17168.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1163_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17082_17168.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,A,other|6|None|side,17082.331,17168.424,17082.331,17168.424,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,264.610532,350.703532,Pen 5 - Group 3/WEANING/Day 1/1163.zip
835,1207,CS_1166_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17171_17331.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1166_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17171_17331.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1166_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17171_17331.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,A,other|6|None|side,17171.533,17331.071,17171.533,17331.071,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,353.812532,513.350532,Pen 5 - Group 3/WEANING/Day 1/1166.zip
836,1210,CS_1169_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17397_17405.mp4,Pen 5 - Group 3\WEANING\Day 1\CS_1169_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17397_17405.mp4,E:\cross_sucking\Pen 5 - Group 3\WEANING\Day 1\CS_1169_WEAN_d1_p5_cowA_23102025_ch05-20251023124159_17397_17405.mp4,created,1,1,Pen_5_WEAN_Day_1_23102025,Pen 5 - Group 3,WEAN,1,5,23102025,A,grain feeder|8|None|behind,17397.912,17405.654,17397.912,17405.654,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 5 - Group 3\WEANING\Day 1\ch05_20251023124159.mp4,ch05_20251023124159.mp4,16817.720468,18218.281757,580.191532,587.933532,Pen 5 - Group 3/WEANING/Day 1/1169.zip
